,song_id,song_artist,song_lyrics
10,32531139,NMIXX,"[너랑 내가 함께 노는 곳
매직하우스 비밀 열어보자
가자 개비의 매직하우스
다 같이 개비의 매직하우스
왼쪽을 콕 오른쪽을 콕
마음대로 바꿔 머리 모양
무지개 은하수 고양이 풍선
자 봐봐 냥타스틱 움직임을 (Let’s Go)
함께 가볼까
목욕 거품 불어봐 스프링클도 어려운 일 생겨도
걱정 마 한번 해보자고
안녕 개비 어서 와 매직하우스
안녕 개비 오늘은 무슨 일이 생길까
케이키 인어냥 요정냥도
같이 먹을 쿠키 구워보자
나보냥 칼리타 경주하고
DJ 캣닢은 (음악을 틀게)
상자냥은 여기저기 방방방
베개냥은 항상 (낮잠을 쿨쿨)
꿈꿔봐 개비의 매직하우스
놀자 개비의 매직하우스
함께 가볼까
하루 종일 신나게 (뛰어놀자)
어려운 일 생겨도
걱정 마 한번 해보자고
안녕 개비 어서 와 매직하우스
안녕 개비 오늘은 무슨 일이 생길까
야옹 야옹 야옹 야옹 야옹 (Yes)
야옹 야옹 야옹 야옹 야옹 (야아옹)
야옹 야옹 야옹 야옹 야옹 (안녕 개비)
야옹 야옹 야옹 야옹
안녕 개비 (안녕 개비냥들)
어서 와 매직하우스 (그래 가자)
안녕 개비 (함께 할래?)
오늘은 어떤 냥이 돼볼까?
안녕 개비 (야옹 야옹 야옹 야옹 야옹)
어서 와 매직하우스 (야옹 야옹 야옹 야옹 야옹)
안녕 개비 (야옹 야옹 야옹 야옹 야옹)
이보다 재미있는 곳은 없어
안녕 개비]"
11,32531140,NMIXX,"[컵케익 베이킹
새콤달콤한 간식들
다 먹을 거야 알람이 울리면 (좋아)
새콤달콤 꿀과 우유
내가 맛있는 것들을 줄게
요리하자 나와 함께 내가 알려줄게
매일매일이 스프링클 파티
달콤한 햇살 아래서
모두 즐겨봐 스프링클 파티
원하는 걸 맘껏 골라봐
잠깐 그건 내 거야
여길 봐 프렌치토스트 많이 많이
체리와 딸기는 나의 단골 재료
나는야 많은 걸 만들어 낼 수 있어 (많이)
수박 스무디 블루베리 파이
퐁듀는 나를 날아오르게 해
너도 여기 와서 나와 함께 굽자 (굽자)
매일매일이 스프링클 파티
달콤한 햇살 아래서
모두 즐겨봐 스프링클 파티
원하는 걸 맘껏 골라봐 (스프링클 시간)
(케이크 맛있다)
매일매일이 스프링클 파티
달콤한 햇살 아래서
모두 즐겨봐 스프링클 파티
원하는 걸 맘껏 골라봐 (스프링클 시간)]"
12,32531141,NMIXX,[]
13,32531142,NMIXX,[]
14,6182348,NMIXX,"[“Oh yeah!
Another year another round, Are you ready?
Look at dem Sparkles in the air
But this year, we gonna bring back the Funk
So let's go! 
gonna be a funky glitter Christmas” (woah!)

설레임으로 가득한
온 세상이 들뜬 밤
모두 여기로 모여봐
우리만의 place (모두 모여)

Oh, this is my favorite
초콜릿 가득 뿌려진
눈사람 모양 쿠키까지도 완벽해 (that's right)

뻔한 안녕 Hello 인사 대신
Feliz Navidad (Ooh)
지구 반대편에 닿게 멀리
Singing falalala lalalalala

모두 환히 빛날 Glitter star
시작할까 party? (yeah yeah yeah)
funky한 이 vibe 절대 놓치지 마

하얀 눈처럼
추억들이 쌓여가는 Christmas time

Yeah Feel so good so nice
온 세상이 shining bright
눈부시게 빛나
Funky Glitter Christmas

Feel so good so nice
반짝인 시간 속 We're together
함께라 더 빛나
Funky Glitter Christmas (funky!)

Dance dance dance
Dancing on the floor
함께 춤추는 disco ball
멈출 수가 없어
자유로운 move
이 리듬 위를 groove

Santa 오늘 밤은 이미
You bring joy to my world (oh yeah yeah)
선물 같은 오늘을
영원히 지켜줘

저 별빛처럼
반짝이며 쏟아지는 Christmas time

Yeah Feel so good so nice
온 세상이 shining bright
눈부시게 빛나
Funky Glitter Christmas

Feel so good so nice
반짝인 시간 속 We're together
함께라 더 빛나
Funky Glitter Christmas (funky!)

서로의 눈에서 (we as one)
더 반짝이는 우릴 봐
언제나 늘 나의 곁에
Always be there
함께인 널 소원을 빌어

“Yeah”
“Hm?”
“Do you know what I want for Christmas?”
“Tell me!”
“I want my family and my friends 
and a big party!” (woah!)

우릴 빛나게 하는 이 음악 위
서롤 더 환히 빛내길
A funky glitter Christmas

Yeah Feel so good so nice
온 세상이 shining bright
눈부시게 빛나
Funky Glitter Christmas

Feel so good so nice
반짝인 시간 속 We're together
함께라 더 빛나
Funky Glitter Christmas

Nanana
눈부시게 빛나 (gonna be a)
Funky Glitter Christmas babe

Nanana (To everybody)
함께라 더 빛나 Funky Glitter Christmas]"
15,32799066,NMIXX,"[Turn it, turn it up
BANG! Can you hear that right now?
심장 소린 터져 Get loud
So freak 좀 거칠테니 watch out
두 발 앞의 한계선을 밟아 wow!

한 장 넘긴 page 그어진 칸은 없어
(맘대로 채워가)
낯선 길 앞에 두려움 따윈 거둬
(맞서보자고)
우리가 새길 story
한 컷 한 컷 찍어 다 post it
상상해 봐
우리가 만들 new wave, sway yeah yeah

어딘가 서투른 지금이 맘에 들어
자유롭게
making my way 제멋대로 One Two
장르가 없는 우리의 movie
단 한순간도 뻔하지 않아
첫 등장 장면부터 climax (Oops)

Young, Dumb, Stupid
Young, Dumb, Stupid
But who cares? But who cares?
우린 겁이 없어 Do whatever we want
Ding dang dong Ding dang dong

몰라도 난 자신 있어 Feel so cool
더 멀리 가보는 거야
Ding dang dong Ding dang dong

Do whatever we want, NMIXX!

Young &amp; Dumb 못해낼 거라고
떠들어 blah blah 준비해둬 popcorn
매일 1, 2, 3 쌓이는 episode
전부 펼칠게 짜릿한 우리 flow

Brand new 매 순간 처음인 듯
Fresh 한 ma attitude
날 얕본 시선 앞에 yeah yeah yeah

어딘가 서투른 지금이 맘에 들어
자유롭게
making my way 제멋대로 One Two
이 세상 앞에 더 크게 Say cheese
우리의 색은 바래지 않아
365 days 따르는 flashlight (Oops)

Young, Dumb, Stupid
Young, Dumb, Stupid
But who cares? But who cares?
우린 겁이 없어 Do whatever we want
Ding dang dong Ding dang dong

몰라도 난 자신 있어 Feel so cool
더 멀리 가보는 거야
Ding dang dong Ding dang dong

두드려봐 Knock-Knock 문을 열어봐
가라앉은 맘을 깨워
비켜 Beep Beep 과감하게 가
어때 속도는 Mach Mach

얼마든지 We can make it
넘어지면 또 일어나
무서울 게 없어 우린
가장 큰 꿈을 꾸는 Young &amp; Dumb

Young, Dumb, Stupid
Young, Dumb, Stupid
But who cares? But who cares?
우린 겁이 없어 Do whatever we want
Ding dang dong Ding dang dong

몰라도 난 자신 있어 Feel so cool
더 멀리 가보는 거야
Ding dang dong Ding dang dong

Wait, I know what you want
더 늦기 전에 너도 들어와]"
16,32799067,NMIXX,"[Love me like this Love me like that
Love me like this and I love you right back

뛰는 심장 소릴 따라가
커지는 울림 Oh my oh my god
Oh yeah Let me hear you say yeah (Uh uh)
숨겨놨던 맘속 deep blue sea
꺼내 펼쳐봐 느껴지는 feels
Oh yeah Don't run away yeah (Now, now)

철로 만든 heart 예쁜 꽃을 피워봐
사막 속에 비를 내려봐 (Uh uh)
If you wanna be my lover
닫힌 맘을 다 깨뜨려
If you wanna wanna wanna wanna wanna

Show me your way
어느 틈에 자라난 이끌림
점을 이어 Oh baby
맘속 fireworks 외쳐 higher hopes
눈을 맞춰 It's so easy you just gotta

Love me like this Love me like that
Love me like this Love me like that
Love me like this Love me like that
Love me like this and I love you right back

Love me like this Love me like that
Love me like this Love me like that
Love me like this Love me like that
Love me like this and I love you right back

Oh 큰 파도가 시작될 걸 (Ride now)
Buckle up, ready, set, go (Let's go)
이 감정의 폭을 explore

조금 더 거침없이 빠져 이 fever
그 순간 가슴속에 넘쳐난 flower
이미 움트고 있던 숨
고장 난 네 맘속의 bloom

Show me your way
어느 틈에 연결된 piece of love
선을 따라가 baby
번진 fireworks 펼친 higher hopes
손을 뻗어 It's so easy you just gotta

Love me like this Love me like that
Love me like this Love me like that
Love me like this Love me like that
Love me like this and I love you right back

Love me like this Love me like that
Love me like this Love me like that
Love me like this Love me like that
Love me like this and I love you right back

Can you see the paradise? 
감각들을 깨워봐
끝내 찾은 missing piece
심장 속을 밝힌 peace

나를 향해 켜진 love
결국 너를 향할 love
너와 내 꿈이 이어져 커져갈 time

Love me like this Love me like that
Love me like this Love me like that
Love me like this Love me like that
Love me like this and I love you right back

Love me like this Love me like that
Love me like this Love me like that
Love me like this Love me like that
Love me like this and I love you right back

Love me like this Love me like that
Love me like this Love me like that
Love me like this Love me like that
Love me like this and I love you right back]"
17,32799068,NMIXX,"[Da DaDaDa DaDaDa DaDaDa
What's your Password?
DaDaDa DaDaDa DaDaDa (yeah)

Alright 일단 system check
시작하기 전 stretching 해
긴장은 늦추지 마 기회는 몇 번 없어
(Da DaDa Eeny, meeny, miny, moe)

Oh why 생각보다 쉽지 않네
너의 생일과 너의 번호까지
내 머릿속은 파랗게 번져

셀 수 없는 NUMBER
그 수많은 경우의 수
Thousands and Millions
그 확률은 one
점점 더 궁금해져

Try, That's right
한 글자씩 Let's try
모든 data를 모아 Mix it around
Like Du Du Du Du Du

What's your Password?
단 하나밖에 없어 난 지금 logging into you
Password Password
너도 원하잖아

What's your Password?
알고 싶어 너에게로 접속하는 CODE
Password Password 
Type it Type it
단 하나뿐인 Password

DaDaDaDa DaDaDaDa DaDaDa
What's your Password?
DaDaDaDa DaDaDaDa
단 하나뿐인 Password
Da DaDaDa

넌 너무 어려워서
마치 끝이 없는 미로 속 quiz 같아
이쯤에서 한 번 더 system check
(Da DaDa DaDa DaDa, Overload)

Oh why 자꾸만 화면을 가리는 error 답답하네
Nah ah It's a wrong Password (no no no no)
Tap-Tap 멈추지 말고 Keep typing

셀 수 없는 NUMBER
그 수많은 경우의 수
Thousands and Millions
그 확률은 one
점점 더 궁금해져

Try, That's right
한 글자씩 Let's try
모든 data를 모아 Mix it around
Like Du Du Du Du Du

What's your Password?
단 하나밖에 없어 난 지금 logging into you
Password Password
너도 원하잖아

What's your Password?
알고 싶어 너에게로 접속하는 CODE
Password Password 
Type it Type it
단 하나뿐인 Password

너로 접속하는 나는 지금 Hacker Mode
모두 날려버려 system system
벌써 마지막 stage 우린 좀 특별한 case
Just wait for it, loading- loading-

A to Z 가장 마음에 드는 걸로
모든 data를 모아 Mix it around
Like Du Du Du Du Du

What's your Password?
단 하나밖에 없어 난 지금 logging into you
Password Password
너도 원하잖아

What's your Password?
알고 싶어 너에게로 접속하는 CODE
Password Password 
Type it Type it
단 하나뿐인 Password

DaDaDaDa DaDaDaDa DaDaDa
What's your Password?
DaDaDaDa DaDaDaDa
단 하나뿐인 Password
Da DaDaDa]"
18,32799069,NMIXX,"[Ay ay,

설레는 맘을 안고서
(A huh, I just did it)
가장 멀리 Go
(Yeah, I just did it)
그려왔던 네게로, Alright
(I just did it)
Ay ay, I just did it
Ay ay, I just did it

쏟아진 레몬 햇빛 반짝거림 속
틀림없이 만날 우리
중력같이 이끌려
오래도록 기다렸어
동화 같은 rendezvous
의심치 않고 나는 지금 너를 찾아 (Ahh)

So keep saying now keep saying my name
난 기적처럼 언제라도 너를 들을게
So keep saying now keep saying your name
넌 운명처럼 항상 나를 들을 수 있게

You wanna feel it, I just did it
You wanna hear it, I just did it
You wanna see it, I just did it
I just did it

Ay ay, 방해되는 건 switch it off
(A huh, I just did it)
네가 느껴져 Ooh
(Yeah, I just did it)
이 연결은 magical, Alright
(I just did it)
Ay ay, I just did it
Ay ay, I just did it

휘청인 오른발이 삐끗하기 전
놀란 너의 손을 잡지
찾아냈어, 드디어
낯설지가 않은 기분
신비로운 deja vu
두 눈이 마주치는 순간 선명해져 (Ahh)

So keep saying now keep saying my name
난 기적처럼 언제라도 너를 들을게
So keep saying now keep saying your name
넌 운명처럼 항상 나를 들을 수 있게

You wanna feel it, I just did it
You wanna hear it, I just did it
You wanna see it, I just did it
I just did it 

Oh, oh, oh, oh, oh –
I just did it, I just did it
Oh, oh, oh, oh, oh –
We just did it, we just did it

You wanna feel it, we just did it
You wanna hear it, we just did it
You wanna see it, we just did it
We just did it

You wanna feel it, we just did it
You wanna hear it, we just did it
You wanna see it, we just did it
We just did it]"
19,32799070,NMIXX,"[아무도 모르게
오랫동안 꿈꿔왔던 너와의 everyday
눈을 감아
상상 너머 네게 기댈 때
손에 잡힌 따스함에 알아채 널

어둠 속에 홀로 떠다니던 꿈
너를 만난 그때
눈부시게 빛을 내 빛을
Like a designer
그려왔던 세계
선을 넘어 크게
너를 본 순간

Oh my gosh my gosh my gosh
날 놀라게 해
새로운 감정이 Oh yeah
다 느껴져 가까이
빈칸이던 내 맘 빼곡히
너란 답을 찾아 채웠지
같은 곳을 향해가

Oh my gosh my gosh my gosh
Connecting 너와 나
맞닿은 맘의 떨림 Oh yeah
이 설렘은 완벽해
Oh my gosh my gosh my gosh
날 꿈꾸게 해
다가올 내 모든 time 답은 너야

난 no doubt
기적이라 부를래
너와 눈 맞춘 순간
반짝이던 rendezvous
은하수 같아
아득했던 거리도
하나로 다 이어져
우릴 연결했잖아

오랜 상상보다
커다란 맘을 주는 너
처음 느낀 감정들로 가득해져

시린 밤을 넘어 끌어안은 품
번진 온기 속에
오늘도 난 힘을 내 힘을
넌 나의 savior
헤매이는 내게
길을 비춘 등대
그 빛을 본 순간

Oh my gosh my gosh my gosh
날 놀라게 해
새로운 감정이 Oh yeah
다 느껴져 가까이
빈칸이던 내 맘 빼곡히
너란 답을 찾아 채웠지
같은 곳을 향해가 (oh oh oh)

이제는 더 이상
두렵지 않아 난
셀 수 없는 emotion 날 감싸와
펼쳐진 new way
이름은 Love 함께 가
Hey, come on
Let's go, oh 언제나

Oh my gosh my gosh my gosh
날 놀라게 해
새로운 감정이 Oh yeah
다 느껴져 가까이
빈칸이던 내 맘 빼곡히
너란 답을 찾아 채웠지
같은 곳을 향해가

Oh my gosh my gosh my gosh
Connecting 너와 나
맞닿은 맘의 떨림 Oh yeah
이 설렘은 완벽해
Oh my gosh my gosh my gosh
날 꿈꾸게 해
함께할 그 모든 time 손을 잡아]"
20,32799071,NMIXX,"[끝을 알리는 sirens 잠시 멈춰
보다 더 큰 new waves, need to ride

Yuh, 다 던져두고 떠날 때야 나의 trip
마침표가 아닌 시작점을 찍고 start
지금부턴 좌표를 좀 다르게
찍어볼 준비됐어, done

Oh um my my my
더 푸른 세상 우릴 불러 Look, look
Oh um my my my
일어나 봐 no time to chill
구석에 치워버려 pillow (ya)
꾸벅 졸 틈도 없을지 몰라

Don't wanna go home
마주할래 big world
넘어버려 높은 wall
주저 없이 let's go
어디든 갈 수 없는덴 nowhere, Go!

바로 지금인 걸
We just wanna go
두 발이 닿는 곳
Anywhere now we go
I don't wanna go home

We do what we want and we never stop
Oh no, what?
정해진 정답은 없어
That's how we do, MIXX!

Oh um my my my
더 색다른 곳 찾아가 Move, move, move
Oh um my my my
재미없어 똑같은 길
점선을 그려 지도 위로 (ya)
멋진 여행이 될 걸 잘 알아

Don't wanna go home
마주할래 big world
넘어버려 높은 wall
주저 없이 let's go
어디든 갈 수 없는덴 nowhere, Go!

바로 지금인 걸
We just wanna go
두 발이 닿는 곳
Anywhere now we go
I don't wanna go home

조금씩 그려왔었던
세상을 펼쳐나가
멈추지 않고 달려가 Eh, yeah

Don't wanna go home
이 바람을 빌려
닿지 못할 곳 없어
저 벽을 넘어서
새로운 낯선 세상을 향해 Go!

속도를 더 높여
멈출 수 없을걸
꿈꿔온 모든 곳
Everywhere now we go
I don't wanna go home]"
21,32900731,NMIXX,"[It's party time
별이 깨어나는 까만 여름밤
It's party time
너의 잠을 훔쳐 떠나 we go far

한 여름밤
숲속의 이야기를 만들어봐
Right here, just you and I (ahh)

터뜨려 Fireworks
신비한 일들이 일어날 거야
(Hey, buckle up, get ready, get ready to dance!)

눈을 맞춰
저 달이 반쯤 잠이 든 지금 이 순간
(Hey, buckle up, get ready, get ready to dance!)

이 숲속을
떠도는 hitchhiker 
데려갈게
네가 원하는 location

Hey! 여기 이 순간에
Hey! The world just stop spinning
Hey! 끝이 없는 밤
Mixx it up, go!

Come on over right now
Come on over right now
Cuz party is not a party without you
Hurry up, join the party!

Waiting for you right now
Waiting for you right now
마법에 걸린 밤 꿈을 꿔 우린
You know that

Beep-beep Jingling Jingling
Keep-keep mingling mingling
You are my answer tonight (Don't stop)

Beep-beep Jingling Jingling
Keep-keep mingling mingling
I'll be your answer tonight (Don't stop)

하나둘 모여들어 이건 party invitation
머리 위로 흩날리는 confetti
Get ready, celebration!

시작해 parade 우리의
Walking down Dream Avenue
꽃들의 환호 소리에 feeling so untrue

이 숲속에
자, 별가루를 뿌려
더 가볼게
닿지 못할 달의 station

Hey! Show your Face ID
Hey! Eye to eye with me
Hey! It's unlocked baby
Swipe up, let's go!

Come on over right now
Come on over right now
Cuz party is not a party without you
Hurry up, join the party!

Waiting for you right now
Waiting for you right now
마법에 걸린 밤 꿈을 꿔 우린
You know that

Beep-beep Jingling Jingling
Keep-keep mingling mingling
You are my answer tonight (Don't stop)

Beep-beep Jingling Jingling
Keep-keep mingling mingling
I'll be your answer tonight

NMIXX!

It's party time
별이 깨어나는 까만 여름밤
It's party time
너의 잠을 훔쳐 떠나 we go far

한 여름밤
숲속의 이야기를 만들어봐
Right here, just you and I
Cuz with you, it's a party

It's a party, every time when you're next to me
So now it's a party tonight

It's a party, every time when you're next to me
So now it's a party tonight

Come on over right now
Come on over right now
Cuz party is not a party without you
Hurry up, join the party!
(It's not a party without you)

Waiting for you right now
Waiting for you right now
마법에 걸린 밤 꿈을 꿔 우린
You know that
(It's not a party)]"
