,song_id,song_artist,song_lyrics
0,32295693,TWICE (트와이스),"[見上げた夜空はいつもより青い
미아게타 요조라와 이츠모요리 아오이
君にも見せたい
키미니모 미세타이
見てるかな tonight?
미테루카나 tonight?
忘れてはないよ
와스레테와 나이요
優しい声で一人じゃないと言った
야사시- 코에데 히토리쟈 나이토 잇타

でも、この想い届いてる?
데모, 코노 오모이 토도이테루?
たまに不安になるけど
타마니 후안니 나루케도
これからの約束を 今
코레카라노 야쿠소쿠오 이마

一番 明るく輝いて I'll be your light, your light
이치방 아카루쿠 카가야이테 I'll be your light, your light 
Wow 辛い時 見えなくてもいるよ by your side 
Wow 츠라이토키 미에나쿠테모 이루요 by your side
いつまでも
이츠마데모
暗い日は 私が 誰よりも光るよ
쿠라이 히모 와타시가 다레요리모 히카루요
I promise you, be your light
I promise you, be your light

近くにいない日
치차쿠니 이나이 히
頑張れない日も
간바레나이 히모
怖いなら hold my hand
코와이나라 hold my hand
側にいるよ my friend
소바니 이루요 my friend

君からもらったたくさんの愛
키미카라 모랏타 타쿠상노 아이
一つずつ返せるよう
히토츠즈츠 카에세루요-
For you
For you


太陽光で 暖かく包んで I'll be your light, your light
타이요-히카리데 아타타카쿠 츠츤데 I'll be your light, your light 
Wow 遠くから 優しく見守るから by your side
Wow 토-쿠 카라 야사시쿠 미마모루카라 by your side
いつまでも
이츠마데모
勇気ない時でも 誰よりも光るよ
유-키 나이 토키데모 다레요리모 히카루요
I promise you
I promise you

光る君に
히카루 키미니
何回救われたか
난카이 스쿠와레타카
どこにいても
도코니 이테모
いつになっても
이츠니 낫테모

一番 明るく輝いて I'll be your light, your light
이치방 아카루쿠 카가야이테 I'll be your light, your light 
Wow 君の spotlight 見上げたらいるよ by your side
Wow 키미노 spotlight 미아게타라 이루요 by your side 
I'm your shining light
I'm your shining light

暗闇の中でも 一人の光でも
쿠라야미노 나카데모 히토리노 히카리데모
I promise you, I promise you
I promise you, I promise you 
Always together, be your light
Always together, be your light

]"
1,30877146,TWICE (트와이스),"[떨리는 목소리 맘대로 안돼
빨개지는 볼마저도 감출 수가 없잖아
애써 쿨한 척 담담하게 보여도
이런 내 맘 숨길 수 없어 널 사랑하나 봐
너의 향기 너의 손짓
날 부르는 네 말투 하나까지
너는 마치 Oh Like it
이제 내 맘 알아줘 My boy Oh
원하잖아 몰래 하루 종일 네 생각만 하잖아
너와 함께 걸어가고 싶어
너와 나의 둘만의 Love line
두 손을 꼭 잡고 말해줘
그대 나와 같은 마음이라고
너와 함께
I’m loving loving loving loving
loving that love line
loving loving loving loving
loving that love line
두 눈 감을 때면 더 선명해져
보고있어도 보고 싶은 내 맘을 넌 알까
당기고만 싶어 이 줄 놓지 말아줘
더 빠져들게 핑크빛으로 내 맘을 채워줘
너의 향기 너의 손짓
날 부르는 네 말투 하나까지
너는 마치 Oh Like it
이제 내 맘 알아줘 My boy Oh
원하잖아 몰래 하루 종일 네 생각만 하잖아
너와 함께 걸어가고 싶어
너와 나의 둘만의 Love line
두 손을 꼭 잡고 말해줘
그대 나와 같은 마음이라고
너와 함께
I’m loving loving loving loving
loving that love line
Love line Love line
내 눈을 보고 말해줘
Love line Love line
내 손을 놓지 말아줘 My baby
Love line Love line
내 눈을 보고 말해줘
Love line Love line
사랑이 물들어갈 수 있게
같은 하늘 아래서 같은 곳을 바라봐
너와 함께 한다면 할 수 있을 거야 난
I wanna love I wanna love love
그대 이제 나를 바라봐
I wanna love I wanna love love
귓가에 속삭여줘
원하잖아 몰래 하루 종일 네 생각만 하잖아
너만 볼래 망설이지 마 붙잡아줘
둘만의 Love line
두 손을 꼭 잡고 말해줘
그대 나와 같은 마음이라고
너와 함께
I’m loving loving loving loving
loving that love lineLove line Love line
Love line Love line
내 눈을 보고 말해줘
Love line Love line
내 손을 놓지 말아줘 My baby
Love line Love line
내 눈을 보고 말해줘
Love line Love line
사랑이 물들어갈 수 있게]"
2,30877136,TWICE (트와이스),"[매년 12월 달력을 넘길 때마다
시작되는 그 알 수 없는 허전함은
모른 척을 해봐도 밀려올 때마다
아닌 척해도 태연한 척해도
태연하지 않은 거야
하지만 네가 있는
이번 이 겨울은 다르잖아
울리는 캐롤 날 울리지를 않아
이제는 나도 크리스마스가 좋아
내리는 흰 눈도 쓸쓸하지 않아
이제는 내 크리스마스도 merry야
New year는 happy야
이렇게 네가 내 곁에 있으니
Jingle bells ring
울려 퍼지는 종소리들이
어쩜 이렇게 다르게 들릴 수가 있는지
네 손을 잡고 거니는
거리의 불빛들까지도
모두 다르잖아
너무 예쁘잖아 미쳤나봐
네가 내 곁에 있는
이번 이 겨울은 다르잖아
울리는 캐롤 날 울리지를 않아
이제는 나도 크리스마스가 좋아
내리는 흰 눈도 쓸쓸하지 않아
이제는 내 크리스마스도 merry야
New year는 happy야
이렇게 네가 내 곁에 있으니
Oh let it snow
실컷 내려도 돼 이번 겨울에는
12월 마지막 달력이
그냥 달려가 버리길 바라던 나
도시를 채우는 마법을 피해
도망갈 방법이 있다면 다
해보고 싶어서 다 해봤지
눈과 귀를 다 가려봤지
그런 내가 불쌍했는지
하늘이 널 보내줬지
이제는 나도 크리스마스가 좋아
내리는 흰 눈도 쓸쓸하지 않아
이제는 내 크리스마스도 merry야
New year는 happy야
이렇게 네가 내 곁에 있으니]"
3,31559397,TWICE (트와이스),"[지금 하늘 구름 색은 Tropical yeah
저 태양 빨간빛 네 두 볼 같아
Oh tell me I'm the only one baby
I fancy you I fancy you fancy you
It's dangerous 따끔해 넌 장미 같아
괜찮아 조금도 난 겁나지 않아
더 세게 꼭 잡아 Take my hand
좀 위험할거야 더 위험할거야 Baby
달콤한 초콜릿 아이스크림처럼
녹아버리는 지금 내 기분 So lovely
깜깜한 우주 속 가장 반짝이는
저 별 저 별 그 옆에 큰 네 별
거기 너 I fancy you 아무나 원하지 않아
Hey I love you
Love ya
그래 너 I fancy you 꿈처럼 행복해도 돼
Cause I need you
What
Fancy you 누가 먼저 좋아하면 어때
Fancy you 지금 너에게로 갈래
Fancy
매일매일 난 정말 아무것도 못하네 Oh my
Mayday 이러다 큰일 낼 것 같은데
Bang bang 머리가 홀린 듯 Reset이 돼
어쩌면 좋아 이게 맞는건지 몰라 SOS
Swim swim 너란 바다에 잠수함이 돼
매일이 Birthday 달콤해 너와 나의 Fantasy
Dream dream 마치 꿈같아 볼 꼬집어봐
요즘 나의 상태 메세진 랄랄라 Baby
달콤한 초콜릿 아이스크림처럼
녹아버리는 지금 내 기분 So lovely
깜깜한 우주 속 가장 반짝이는
저 별 저 별 그 옆에 큰 네 별
거기 너 I fancy you 아무나 원하지 않아
Hey I love you
Love ya
그래 너 I fancy you 꿈처럼 행복해도 돼
Cause I need you
What
Fancy you 누가 먼저 좋아하면 어때
Fancy you 지금 너에게로 갈래
Fancy
연기처럼 훅 사라질까
늘 가득히 담아 널 두 눈에 담아
생각만으로 포근해져
몰래 뒤에서 안아 널 놓지 않을래
거기 너 I fancy you 아무나 원하지 않아
Hey I love you
Love ya
그래 너 I fancy you 꿈처럼 행복해도 돼
Cause I need you
What
Fancy you 누가 먼저 좋아하면 어때
Fancy you 지금 너에게로 갈래
Fancy]"
4,32342341,장한나,[]
5,31757140,TWICE (트와이스),"[これもイイね あれもイイな
코레모 이이네 아레모 이이나

ステキなものを探して
스테키나 모노오 사가시테

私らしく輝けるように
와타시라시쿠 카가야케루요우니

あしたに向かうトキメキと
아시타니 무카우 도키메키토

流行りのものや 話題のこと
하야리노 모노야 와다이노 코토

夢中になる日もあるけど
무츄-니나루 히모 아루케도

のは 私自身が
타이세츠나노와 와타시지신가

成長できた実感なの
세이쵸-데키타 짓칸나노

いつでも Top rank 望んでるよ
이츠데모 Top rank 노존데루요

Going crazy, Don't look back

前だけを見て (Positive)
마에다케오 미테 (Positive)

So, don't stop everyday

誰も邪魔させないよ 道をあけてよ
다레모 쟈마사세나이요 미치오 아케테요

未来へと Changing！
미라이에토 Changing!

生まれ変わってく 思い次第で 何度でも
우마레카왓테쿠 오모이시다이데 난도데모

迷わない Changing！
마요와나이 Changing!

やめられないわ だってほら
야메라레나이와 닷테 호라

一度きりじゃない！ （Life Life Life）
이치도키리쟈나이! (Life Life Life)

I wanna grow up
Jumping to the future
Come on！ Don't worry, my baby

Oh 新たな世界へ
Oh 아라타나 세카이에

思い切って Changing！
오모이킷테 Changing!

次から次へ もっともっと
츠기카라 츠기에 못토못토

トキメキたいの (Life Life Life)
토키메키타이노 (Life Life Life)

I want a glowing life
Show you, show you, Everything OK

気になること Shareして
키니나루코토 Share시테

一生懸命考えて
잇쇼켄메이 캉가에테

スマイルが増えたら最高だよね
스마이루가 후에타라 사이코-다요네

夢に向かって 時を越えて
유메니 무캇테 토키오 코에테

Challenge するから どんな時だって
Challenge 스루카라 돈나 토키닷테

まだまだ Top rank 目指してくよ
마다마다 Top rank 메자시테쿠요

Going crazy, Don't look back

上だけを見て (Positive)
우에다케오 미테 (Positive)

So, don't stop everyday

後悔なんてしたくない 諦めないよ
코-카이난테 시타쿠나이 아키라메나이요

未来へと Changing！
미라이에토 Changing!

生まれ変わってく 思い次第で 何度でも
우마레카왓테쿠 오모이시다이데 난도데모

迷わない Changing！
마요와나이 Changing!

やめられないわ だってほら
야메라레나이와 닷테 호라

一度きりじゃない！ （Life Life Life）
이치도키리쟈나이! (Life Life Life)

I wanna grow up
Jumping to the future
Come on！ Don't worry, my baby

Oh 新たな世界へ
Oh 아라타나 세카이에

思い切って Changing！
오모이킷테 Changing!

次から次へ もっともっと
츠기카라 츠기에 못토못토

トキメキたいの (Life Life Life)
토키메키타이노 (Life Life Life)

Can you hear my beats and
Can you see my eyes

ドキドキしてる
도키도키시테루

Can you hear my beats and
Can you see my eyes

期待しているの
키타이시테이루노

時に出遭うトラブルにも
토키니 데아우 토라브루니모

立ち向かっていこう
타치무캇테 이코우

Oh 時代の波 乗りこなして
Oh 지다이노 나미 노리코나시테

輝いていこう
카가야이테 이코우

未来へと Changing！
미라이에토 Changing!

生まれ変わってく 思い次第で 何度でも
우마레카왓테쿠 오모이시다이데 난도데모

迷わない Changing！
마요와나이 Changing!

やめられないわ だってほら
야메라레나이와 닷테 호라

一度きりじゃない！ （Life Life Life）
이치도키리쟈나이! (Life Life Life)

I wanna grow up
Jumping to the future
Come on！ Don't worry, my baby

Oh 新たな世界へ
Oh 아라타나 세카이에

思い切って Changing！
오모이킷테 Changing!

次から次へ もっともっと
츠기카라 츠기에 못토못토

トキメキたいの (Life Life Life)
토키메키타이노 (Life Life Life)

I want a glowing life]"
6,32629246,TWICE (트와이스),"[순간의 흔들림으로 쉽게 질려 떠나버리고
I wonder what else
입술에 침 바른 소리도

No 넌 듣기에 좋은 말들로만
달콤하게 속였지만
앞으론 듣지 않을 거야 Yeah

If you see me
Get away from me, ah woo
Far away from me, ah woo
더 이상의 기회는 없으니까

I see the lies on the tip of your tongue
널 향했던 믿음 모두 다
안개처럼 사라져버려 Gone, gone
어둠 속에 감추던 Your mind
이제라도 알아챘으니
안개처럼 사라져버려 Gone, gone

Hey hey 이랬다저랬다 하는 너의 변심에
지쳤어 별 의미 없는 짓인데 Oh 결국엔 너로 인해
모든 게 시작된 거야 I'm sure you know
You can't deny it, you can't deny it

처음엔 믿기 힘들었지 그만큼 커져 가는 미움
헛된 희망과 실망까지 
등을 돌려 그늘진 마음 Oh yeah

If you see me
Get away from me, ah woo
Far away from me, ah woo
더 이상의 기회는 없으니까

I see the lies on the tip of your tongue
널 향했던 믿음 모두 다
안개처럼 사라져버려 Gone, gone
어둠 속에 감추던 Your mind
이제라도 알아챘으니
안개처럼 사라져버려 Gone, gone

참는 것도 한두 번이라고
My patience, invisible
찾아볼 수 없어 It's all gone
돌이키려고 해도 늦었어
이제와서 소용없어
떠나가 버렸어 It's long gone
변덕스러운 맘 가진 너는 Out 
I know that you know what I'm talking about 
Nothing you could say that 
could turn this around
I'm gone

I see the lies on the tip of your tongue
널 향했던 믿음 모두 다
안개처럼 사라져버려 Gone, gone
어둠 속에 감추던 Your mind
이제라도 알아챘으니
안개처럼 사라져버려 Gone, gone]"
7,30025217,TWICE (트와이스),"[자다 깬 목소리 
헝클어진듯한 Melody 
캬라멜 Waterfall  
몰래 둘이서 만났어  

Ha 하늘엔 구름이  
Everybody look at me 구름 위   
뛰어 가다 넘어져도 좋아  
너를 보러 가는 건 다 좋아   

My Candy Boy My Baby 
또 만났다고 말할까   
My Candy Love My Baby 
꿈이 너무 달아서    
눈을 떠도 내 곁엔 너였으면 좋겠어   

My Candy Boy My Baby 
Gotta Have You Gotta Love You   
Just be Mine Mine Mine 
Baby Mine Mine Mine 
Just be Mine Mine Mine 
Baby Mine Mine Mine   

무지개가 뜨는 밤 얘기  
너랑 닿은 손이 뜨거웠지   
입술 같은 건 너무 떨려 
모르는 척 했어 바보같이 
숨이 자꾸 멈추는 것 같아 
어지러워 꿈꾸는 것 같아    

My Candy Boy My Baby 
또 만났다고 말할까   
My Candy Love My Baby 
꿈이 너무 달아서    
눈을 떠도 내 곁엔 너였으면 좋겠어  

My Candy Boy My Baby 
Gotta Have You Gotta Love You   
Just be Mine Mine Mine 
Baby Mine Mine Mine 
Just be Mine Mine Mine 
Baby Mine Mine Mine 

Candy Boy Gotta Have U Gotta Love U 
Show Me Show Me Show Me 
What U What U Got 
Candy Boy Gotta Have U Gotta Love U 
Show Me Show Me Show Me 
What U What U Got 

My Candy Boy My Baby 
또 만났다고 말할까   
My Candy Love My Baby 
꿈이 너무 달아서    
눈을 떠도 내 곁엔 너였으면 좋겠어  

My Candy Boy My Baby 
Gotta Have You Gotta Love You 

U My Candy Boy 
U My Candy Boy]"
8,30826591,TWICE (트와이스),"[매일매일 들리는 투정들
일주일을 반복해도 끝이 없는걸
Every day yeah
어제와 똑같은 오늘 하루
눈에 그려지는 내일의 나도 이젠
I can't deal with it yeah
지긋지긋한 알람 소리가 들리는
똑같은 하루하루가 시작돼
No no no
24/7 징징 울려오는 핸드폰
Every day 귀찮게 굴어도
Don't worry hey hey hey hey
신경 쓰려 하지 마
24/7 둥둥 떠오르는 걱정을
톡 터트려 버리는 거야
I know it hey hey hey hey
걱정은 하지 마 yeah
Na na na na na na Come on girls
Na na na na na na Get'em up
Na na na na na na Alright
24/7
끝난 거 같아도 반복되는 한숨들
날씨가 맑아도 머리 위엔 먹구름
상관없어 I don't care 이젠 그만 no more
시간은 계속 흘러가고 있는 걸
하루 종일 답답한 기분에 내가 끌려가
하하 호호 딴 웃음소리들 듣기 싫어 나
그만 던져 버려 어어 버려 어어
머릿속을 비워 어어 비워 어 just move on
지긋지긋한 알람 소리가 들리는
똑같은 하루하루가 시작돼
No no no
24/7 징징 울려오는 핸드폰
Every day 귀찮게 굴어도
Don't worry hey hey hey hey
신경 쓰려 하지 마
24/7 둥둥 떠오르는 걱정을
톡 터트려 버리는 거야
I know it hey hey hey hey
걱정은 하지 마 yeah
Na na na na na na Alright girls
Na na na na na na Get'em up get'em up
Na na na na na na You ready to party?
24/7 Here we go
Get'em up alright
Say la la la la la 더 크게 소리쳐
Say la la la louder
좀 더 높이 뛰어 널 던져봐
싹 다 던져봐 get'em up
24/7 징징 울려오는 핸드폰
Every day 귀찮게 굴어도
Don't worry hey hey hey hey
신경 쓰려 하지 마
24/7 둥둥 떠오르는 걱정을
톡 터트려 버리는 거야
I know it hey hey hey hey
걱정은 하지 마
지긋지긋한 알림 소리가 들려와
그래도 난 I'm okay 이젠 좋아
지금의 난 yeah]"
9,32603586,TWICE (트와이스),"[しとしと雨が降っていた
시토시토 아메가 훗테이타
静かなその夜
시즈카나 소노 요루
最後の言葉 You said coldly
사이고노 코토바 You said coldly

Our fate 去ってく背中が
Our fate 삿테쿠 세나카가
終わりを意味してる
오와리오 이미시테루
Just maybeこれが
Just maybe 코레가
お互いのためだとBaby
오타가이노 타메다토 Baby

本当はね
호은토와네
I still like you oh
I still like you oh
But to let you go
But to let you go
クールなふり
쿠-루나 후리

幸せでいてね
시아와세데 이테네
(But I I don't think I can forget you)
(But I I don't think I can forget you)
君とのMemories
키미토노 Memories
人生最高の出来事だった
진세이 사이코노 데키고토 닷타
That's all I'm saying
That's all I'm saying

That will be all That will be all 
oh That will be all
That will be all That will be all 
oh That will be all
That's all I'm saying
That's all I'm saying

出会いあれば別れがある　
데아이아레바 와카레가 아루
それが自然なことなら
소레가 시젠나 코토나라
今は感情に正直でいよう
이마와 칸죠니 쇼우지키데 이요우

Cause まるで毎日がBig happiness
Cause 마루데 마이니치가 Big happiness
楽しく時を過ごせたの
타노시쿠 토키오 스고세타노
君がいたから Ah ah
키미가 이타카라 Ah ah
Think about it Think Think about it
Think about it Think Think about it
その笑顔 ときめき
소노 에가오 토키메키
大切な思い出の１ページ
타이세츠나 오모이데노 이치 page

傷跡や涙さえも　
키즈아토야 나미다 사에모
抱きしめていたい I know I know
다키시메테이타이 I know I know

幸せでいてね
시아와세데 이테네
(But I I don't think I can forget you)
(But I I don't think I can forget you)
君とのMemories
키미토노 Memories
人生最高の出来事だった
진세이 사이코노 데키고토 닷타
That's all I'm saying
That's all I'm saying

That will be all That will be all 
oh That will be all
That will be all That will be all 
oh That will be all
That's all I'm saying
That's all I'm saying

Baby say good-bye 
Baby say good-bye
ともに駆け抜けたOur precious days
토모니 카케누케타 Our precious days
胸の中 閉じ込めて
무네노 나카 토지코메테
二人の愛が遠い過去になるまで
후타리노 아이가 토오이 카코니 나루마데

幸せでいてね
시아와세데 이테네
(But I I don't think I can forget you)
(But I I don't think I can forget you)
君とのMemories
키미토노 Memories
人生最高の出来事だった
진세이 사이코노 데키고토 닷타
That's all I'm saying
That's all I'm saying

That will be all That will be all 
oh That will be all
That will be all That will be all 
oh That will be all
That's all I'm saying
That's all I'm saying]"
