,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80026432,소녀시대 (GIRLS' GENERATION),20528353,iScreaM Vol.19 : FOREVER 1 Remixes,32704240,FOREVER 1 (Matisse & Sadko Remix),2022.11.17
1,80026432,소녀시대 (GIRLS' GENERATION),20528353,iScreaM Vol.19 : FOREVER 1 Remixes,32704241,FOREVER 1 (Aiobahn Remix),2022.11.17
2,80026432,소녀시대 (GIRLS' GENERATION),20528353,iScreaM Vol.19 : FOREVER 1 Remixes,32704242,FOREVER 1 (Mar Vista Remix),2022.11.17
3,80026432,소녀시대 (GIRLS' GENERATION),20528353,iScreaM Vol.19 : FOREVER 1 Remixes,32704243,FOREVER 1 (Matisse & Sadko Remix) (Extended Ver.),2022.11.17
4,80026432,소녀시대 (GIRLS' GENERATION),20528353,iScreaM Vol.19 : FOREVER 1 Remixes,32704244,FOREVER 1 (Aiobahn Remix) (Extended Ver.),2022.11.17
5,80026432,소녀시대 (GIRLS' GENERATION),20528353,iScreaM Vol.19 : FOREVER 1 Remixes,32704245,FOREVER 1 (Mar Vista Remix) (Extended Ver.),2022.11.17
6,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612433,FOREVER 1,2022.08.05
7,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612434,Lucky Like That,2022.08.05
8,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612435,Seventeen,2022.08.05
9,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612436,Villain,2022.08.05
10,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612437,You Better Run,2022.08.05
11,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612438,Closer,2022.08.05
12,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612439,Mood Lamp,2022.08.05
13,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612440,완벽한 장면 (Summer Night),2022.08.05
14,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612441,Freedom,2022.08.05
15,80026432,소녀시대 (GIRLS' GENERATION),20484595,FOREVER 1 - The 7th Album,32612442,종이비행기 (Paper Plane),2022.08.05
16,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740924,Girls Are Back,2017.08.04
17,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740925,All Night,2017.08.04
18,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740926,Holiday,2017.08.04
19,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740927,FAN,2017.08.04
20,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740928,Only One,2017.08.04
21,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740929,One Last Time,2017.08.04
22,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740930,Sweet Talk,2017.08.04
23,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740931,Love Is Bitter,2017.08.04
24,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740932,오랜 소원 (It’s You),2017.08.04
25,80026432,소녀시대 (GIRLS' GENERATION),20111829,Holiday Night - The 6th Album,30740933,Light Up the Sky,2017.08.04
26,80026432,소녀시대 (GIRLS' GENERATION),20049090,그 여름 (0805) - SM STATION,30346639,그 여름 (0805),2016.08.05
27,80026432,소녀시대 (GIRLS' GENERATION),20049090,그 여름 (0805) - SM STATION,30346640,그 여름 (0805) (Inst.),2016.08.05
28,80026432,Various Artists,539651,SBS MTV 매시업 K-Pop Remix 제1탄,4625883,"GEE (DJ Beejay, Neck Towel Remix)",2015.11.17
29,80026432,Various Artists,539651,SBS MTV 매시업 K-Pop Remix 제1탄,4625884,스모키걸 (DJ Soo Remix),2015.11.17
30,80026432,Various Artists,539651,SBS MTV 매시업 K-Pop Remix 제1탄,4625885,"크레파스 (DJ Beejay, Neck Towel Remix)",2015.11.17
31,80026432,Various Artists,539651,SBS MTV 매시업 K-Pop Remix 제1탄,4625886,짧은 치마 (Big Bounce Remix),2015.11.17
32,80026432,Various Artists,539651,SBS MTV 매시업 K-Pop Remix 제1탄,4625887,"Oh! (DJ Beejay, Neck Towel Remix)",2015.11.17
33,80026432,Various Artists,539651,SBS MTV 매시업 K-Pop Remix 제1탄,4625888,심쿵해 (Eastlight X KRE!N Remix),2015.11.17
34,80026432,Various Artists,539651,SBS MTV 매시업 K-Pop Remix 제1탄,4625889,모나리자 (S2 & SJ Remix),2015.11.17
35,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520629,Lion Heart,2015.08.18
36,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520630,You Think,2015.08.18
37,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520631,PARTY,2015.08.18
38,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520632,어떤 오후 (One Afternoon),2015.08.18
39,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520633,Show Girls,2015.08.18
40,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520634,Fire Alarm,2015.08.18
41,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520635,Talk Talk,2015.08.18
42,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520636,Green Light,2015.08.18
43,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520637,Paradise,2015.08.18
44,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520638,Check,2015.08.18
45,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520639,Sign,2015.08.18
46,80026432,소녀시대 (GIRLS' GENERATION),525657,Lion Heart - The 5th Album,4520640,예감 (Bump It),2015.08.18
47,80026432,소녀시대 (GIRLS' GENERATION),516261,PARTY,4449554,PARTY,2015.07.07
48,80026432,소녀시대 (GIRLS' GENERATION),516261,PARTY,4449555,Check,2015.07.07
49,80026432,소녀시대 (GIRLS' GENERATION),516261,PARTY,4449556,PARTY (inst.),2015.07.07
50,80026432,소녀시대 (GIRLS' GENERATION),498353,Catch Me If You Can (Japanese ver.) (일본발매싱글),4304428,Catch Me If You Can (Japanese ver.),2015.04.22
51,80026432,소녀시대 (GIRLS' GENERATION),498353,Catch Me If You Can (Japanese ver.) (일본발매싱글),4304429,Girls (Japanese ver.),2015.04.22
52,80026432,소녀시대 (GIRLS' GENERATION),495790,Single 'Catch Me If You Can',4283923,Catch Me If You Can,2015.04.10
53,80026432,소녀시대 (GIRLS' GENERATION),495790,Single 'Catch Me If You Can',4283924,Girls,2015.04.10
54,80026432,소녀시대 (GIRLS' GENERATION),447195,The Best (일본발매앨범),3643822,Genie (Japanese ver.),2014.08.25
55,80026432,소녀시대 (GIRLS' GENERATION),447195,The Best (일본발매앨범),3643823,Gee (Japanese ver.),2014.08.25
56,80026432,소녀시대 (GIRLS' GENERATION),447195,The Best (일본발매앨범),3643824,Run Devil Run (Japanese ver.),2014.08.25
57,80026432,소녀시대 (GIRLS' GENERATION),447195,The Best (일본발매앨범),3643825,Mr.Taxi (Japanese ver.),2014.08.25
58,80026432,소녀시대 (GIRLS' GENERATION),447195,The Best (일본발매앨범),3643826,Bad Girl,2014.08.25
59,80026432,소녀시대 (GIRLS' GENERATION),447195,The Best (일본발매앨범),3643827,Time Machine,2014.08.25
60,80026432,소녀시대 (GIRLS' GENERATION),447195,The Best (일본발매앨범),3643828,Paparazzi,2014.08.25
61,80026432,소녀시대 (GIRLS' GENERATION),447195,The Best (일본발매앨범),3643829,Oh! (Japanese ver.),2014.08.25
