,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761269,오늘은 생일파티,2023.02.01
1,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761270,안녕 (생일파티 ver.),2023.02.01
2,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761271,아기 상어의 생일,2023.02.01
3,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761272,산호 놀이터로 모여라,2023.02.01
4,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761273,해초 스웩 (아기상어 올리와 윌리엄),2023.02.01
5,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761274,상어 가족과 댄스 파티,2023.02.01
6,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761275,바닷속 행진,2023.02.01
7,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761276,오싹오싹 바닷속 괴물,2023.02.01
8,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761277,괴물이 나타났다!,2023.02.01
9,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761278,팅팅탱탱 리듬파티,2023.02.01
10,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761279,바다 동물 지켜요,2023.02.01
11,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 OST,32761280,아기상어 리믹스 (앙코르),2023.02.01
12,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659111,바닷속 댄스파티,2022.09.30
13,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659112,용기를 내,2022.09.30
14,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659113,달려 달려,2022.09.30
15,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659114,엄마 산타,2022.09.30
16,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659115,부드럽게 노는 법,2022.09.30
17,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659116,착한 말썽,2022.09.30
18,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659117,소중한 친구,2022.09.30
19,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659118,라라와 보드타자,2022.09.30
20,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659119,윌리엄 기자,2022.09.30
21,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659120,혼자서도 잘 자요,2022.09.30
22,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659121,해초 스웩 (아기상어 올리와 윌리엄),2022.09.30
23,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659122,흐름에 맡겨,2022.09.30
24,80046074,핑크퐁,20496193,아기상어 올리와 윌리엄 Part2 OST (Deluxe Album),32659123,우린 언사친,2022.09.30
