,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
101,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280556,Sunshine (feat. Steven Cahill) (Clarinet ver.),2006.11.13
102,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280557,Julian's Tears,2006.11.13
103,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280558,Tell Me The Truth,2006.11.13
104,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280559,Your Picture,2006.11.13
105,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280560,Secret,2006.11.13
106,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280561,Last Dinner,2006.11.13
107,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280562,Adonis Club II,2006.11.13
108,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280563,Destiny,2006.11.13
109,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280564,The Shadow Of Love,2006.11.13
110,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280565,Never End,2006.11.13
111,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80279726,Sunshine,2006.11.13
112,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280566,He Says (Bonus Track),2006.11.13
113,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280567,She Says (Bonus Track),2006.11.13
114,1168,Various Artists,8022840,사랑따윈 필요없어 OST,80280568,Sunshine (inst.),2006.11.13
115,1168,보아 (BoA),8023219,Winter Love (일본발매싱글),80284574,Winter Love,2006.11.01
116,1168,보아 (BoA),8023219,Winter Love (일본발매싱글),80284575,Candle Lights,2006.11.01
117,1168,보아 (BoA),8023219,Winter Love (일본발매싱글),80284576,Winter Love (TV Mix),2006.11.01
118,1168,보아 (BoA),8023219,Winter Love (일본발매싱글),80284577,Candle Lights (TV Mix),2006.11.01
119,1168,보아 (BoA),8022577,Key Of Heart (일본발매싱글),80276204,Key Of Heart,2006.10.25
120,1168,보아 (BoA),8022577,Key Of Heart (일본발매싱글),80276205,Dotch,2006.10.25
121,1168,보아 (BoA),8022577,Key Of Heart (일본발매싱글),80276206,Key Of Heart (English ver.),2006.10.25
122,1168,보아 (BoA),8022577,Key Of Heart (일본발매싱글),80276207,Key Of Heart (Korean ver.),2006.10.25
123,1168,보아 (BoA),8022012,Key Of Heart (Limited Single),80268154,Key Of Heart,2006.09.21
124,1168,보아 (BoA),8017443,七色の明日 ~Brand New Beat~/ Your Color (일본발매싱글),80206460,七色の明日 ~Brand New Beat~ (일곱 빛깔의 내일),2006.04.05
125,1168,보아 (BoA),8017443,七色の明日 ~Brand New Beat~/ Your Color (일본발매싱글),80206461,Your Color,2006.04.05
126,1168,보아 (BoA),8017443,七色の明日 ~Brand New Beat~/ Your Color (일본발매싱글),80206462,七色の明日 ~Brand New Beat~ (일곱 빛깔의 내일) (TV Mix),2006.04.05
127,1168,보아 (BoA),8017443,七色の明日 ~Brand New Beat~/ Your Color (일본발매싱글),80206463,Your Color (TV Mix),2006.04.05
128,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186446,Silent Screamerz,2006.02.15
129,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186447,Do The Motion,2006.02.15
130,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186448,キミのとなりで (네 옆에서),2006.02.15
131,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186449,Outgrow ~Ready Butterfly~,2006.02.15
132,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186450,Make A Secret,2006.02.15
133,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186451,Everlasting,2006.02.15
134,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186452,Long Time No See,2006.02.15
135,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186453,Cosmic Eyes,2006.02.15
136,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186454,抱きしめる (안아줄게),2006.02.15
137,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186455,Love Is Just What You Can't See,2006.02.15
138,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186456,Stay My Gold,2006.02.15
139,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186457,Soundscape,2006.02.15
140,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186458,With U,2006.02.15
141,1168,보아 (BoA),8016076,Outgrow (일본발매앨범),80186459,First Snow (Bonus Track),2006.02.15
142,1168,보아 (BoA),8015334,Everlasting,80176110,Everlasting,2006.01.18
143,1168,보아 (BoA),8015334,Everlasting,80176111,슬픔은 넘쳐도 (People Say...),2006.01.18
144,1168,보아 (BoA),8015334,Everlasting,80176112,Everlasting (Classical ver.),2006.01.18
145,1168,보아 (BoA),8015334,Everlasting,80176113,Everlasting (inst.),2006.01.18
146,1168,보아 (BoA),8015334,Everlasting,80176114,슬픔은 넘쳐도 (People Say...) (inst.),2006.01.18
147,1168,보아 (BoA),8015333,Everlasting (일본발매싱글),80176105,Everlasting,2006.01.18
148,1168,보아 (BoA),8015333,Everlasting (일본발매싱글),80176106,Soundscape,2006.01.18
149,1168,보아 (BoA),8015333,Everlasting (일본발매싱글),80176107,Everlasting (Classical ver.),2006.01.18
150,1168,보아 (BoA),8015333,Everlasting (일본발매싱글),80176108,Everlasting (TV Mix),2006.01.18
151,1168,보아 (BoA),8015333,Everlasting (일본발매싱글),80176109,Soundscape (TV Mix),2006.01.18
152,1168,보아 (BoA),8014099,Merry Christmas From BoA,80160464,メリクリ (메리크리),2005.12.07
153,1168,보아 (BoA),8014099,Merry Christmas From BoA,80160465,White Christmas,2005.12.07
154,1168,보아 (BoA),8014099,Merry Christmas From BoA,80160466,赤鼻のトナカイ (루돌프사슴코)（Jananess~Korean~English）,2005.12.07
155,1168,보아 (BoA),8014099,Merry Christmas From BoA,80160467,The Christmas Song,2005.12.07
156,1168,보아 (BoA),8014099,Merry Christmas From BoA,80160468,First Snow,2005.12.07
157,1168,보아 (BoA),8013566,抱きしめる (일본발매싱글),80153394,抱きしめる,2005.11.23
158,1168,보아 (BoA),8013566,抱きしめる (일본발매싱글),80153395,Before You Said Goodbye To Me,2005.11.23
159,1168,보아 (BoA),8013566,抱きしめる (일본발매싱글),80153396,抱きしめる (TV Mix),2005.11.23
160,1168,보아 (BoA),8013566,抱きしめる (일본발매싱글),80153397,Before You Said Goodbye To Me (TV Mix),2005.11.23
161,1168,보아 (BoA),8010935,Make A Secret (일본발매싱글),80115998,Make A Secret,2005.08.31
162,1168,보아 (BoA),8010935,Make A Secret (일본발매싱글),80115999,Long Time No See,2005.08.31
163,1168,보아 (BoA),8010935,Make A Secret (일본발매싱글),80116000,Make A Secret (inst.),2005.08.31
164,1168,보아 (BoA),8010935,Make A Secret (일본발매싱글),80116001,Long Time No See (inst.),2005.08.31
165,1168,보아 (BoA),8009228,Girls On Top,80102881,Moto,2005.06.24
166,1168,보아 (BoA),8009228,Girls On Top,80102882,Do You Love Me? (둘이 함께),2005.06.24
167,1168,보아 (BoA),8009228,Girls On Top,80102883,Girls On Top,2005.06.24
168,1168,보아 (BoA),8009228,Girls On Top,80102884,오늘 그댈 본다면 (If You Were Here),2005.06.24
169,1168,보아 (BoA),8009228,Girls On Top,80102885,Love Can Make A Miracle,2005.06.24
170,1168,보아 (BoA),8009228,Girls On Top,80102886,Addiction (집착),2005.06.24
171,1168,보아 (BoA),8009228,Girls On Top,80102887,Freak In Me,2005.06.24
172,1168,보아 (BoA),8009228,Girls On Top,80102888,공중정원 (Garden In The Air),2005.06.24
173,1168,보아 (BoA),8009228,Girls On Top,80102889,I Spy,2005.06.24
174,1168,보아 (BoA),8009228,Girls On Top,80102890,Can't Let Go,2005.06.24
175,1168,보아 (BoA),8009228,Girls On Top,80102891,Heroine (시선),2005.06.24
176,1168,보아 (BoA),8009228,Girls On Top,80102892,숨... (Breathe Again),2005.06.24
177,1168,보아 (BoA),8009228,Girls On Top,80102893,가을편지,2005.06.24
178,1168,보아 (BoA),8007510,Do The Motion (일본발매싱글),80083525,Do The Motion,2005.03.31
179,1168,보아 (BoA),8007510,Do The Motion (일본발매싱글),80083526,With U,2005.03.31
180,1168,보아 (BoA),8007510,Do The Motion (일본발매싱글),80083527,キミのとなりで,2005.03.31
181,1168,보아 (BoA),8007510,Do The Motion (일본발매싱글),80083528,Do The Motion (TV Mix),2005.03.31
182,1168,보아 (BoA),8007510,Do The Motion (일본발매싱글),80083529,With U (TV Mix),2005.03.31
183,1168,보아 (BoA),8007510,Do The Motion (일본발매싱글),80083530,キミのとなりで (TV Mix),2005.03.31
184,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081936,My Will ('이누야샤' 1st ED),2005.03.22
185,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081937,深い森 (깊은 숲 - '이누야샤' 2st ED),2005.03.22
186,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081938,愛の謳 (사랑의 노래 - '이누야샤' 2nd 극장판 삽입곡),2005.03.22
187,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081939,I Am ('이누야샤' 2nd OP),2005.03.22
188,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081940,Dearest ('이누야샤' 3rd ED),2005.03.22
189,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081941,Every Heart -ミンナノキモチ- ('이누야샤' 4th ED),2005.03.22
190,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081942,ゆらゆら (흔들흔들 - '이누야샤' 2nd 극장판 ED),2005.03.22
191,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081943,終わらない夢 (끝나지 않은 꿈 - '이누야샤' 3rd OP),2005.03.22
192,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081944,眞實の詩 (진실의 시 - '이누야샤' 5th ED),2005.03.22
193,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081945,Grip! ('이누야샤' 4th OP),2005.03.22
194,1168,Various Artists,8007400,Best Of Inuyasha 百花繞亂(백화요란) - 이누야샤 테마전집,80081946,No More Words ('이누야샤' 1st 극장판 삽입곡),2005.03.22
195,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073455,Listen To My Heart,2005.02.02
196,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073456,Id;Peace B,2005.02.02
197,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073457,Amazing Kiss,2005.02.02
198,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073458,氣持ちはつたわる,2005.02.02
199,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073459,Every Heart -ミンナノキモチ-,2005.02.02
200,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073460,Valenti,2005.02.02
201,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073461,奇蹟,2005.02.02
202,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073462,No.1,2005.02.02
203,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073463,Jewel Song,2005.02.02
204,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073464,Shine We Are!,2005.02.02
205,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073465,Double,2005.02.02
206,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073466,Rock With You,2005.02.02
207,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073467,Quincy,2005.02.02
208,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073468,コノヨノシルシ,2005.02.02
209,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073469,メリクリ,2005.02.02
210,1168,보아 (BoA),8006821,Best Of Soul (일본발매앨범),80073470,La.La.La Love Song (With Soul'd Out),2005.02.02
211,1168,보아 (BoA),8003378,Merry-Chri,80043653,Merry-Chri,2004.12.20
212,1168,보아 (BoA),8003378,Merry-Chri,80043654,Mega Step,2004.12.20
213,1168,보아 (BoA),8003378,Merry-Chri,80043655,The Christmas Song,2004.12.20
214,1168,보아 (BoA),8003378,Merry-Chri,80043656,Merry-Chri (inst.),2004.12.20
215,1168,보아 (BoA),8003378,Merry-Chri,80043657,Mega Step (inst.),2004.12.20
216,1168,보아 (BoA),8003494,メリクリ (Merry-Chri) (일본발매싱글),80045199,Merry-Chri (メリクリ),2004.12.01
217,1168,보아 (BoA),8003494,メリクリ (Merry-Chri) (일본발매싱글),80045200,Mega Step,2004.12.01
218,1168,보아 (BoA),8003494,メリクリ (Merry-Chri) (일본발매싱글),80045201,The Christmas Song,2004.12.01
219,1168,보아 (BoA),8003494,メリクリ (Merry-Chri) (일본발매싱글),80045202,Merry-Chri (メリクリ) (TV Mix),2004.12.01
220,1168,보아 (BoA),8003494,メリクリ (Merry-Chri) (일본발매싱글),80045203,Mega Step (TV Mix),2004.12.01
221,1168,보아 (BoA),8001238,Quincy / コノヨノシルシ (일본발매싱글),80019066,Quincy,2004.09.01
222,1168,보아 (BoA),8001238,Quincy / コノヨノシルシ (일본발매싱글),80019067,コノヨノシルシ,2004.09.01
223,1168,보아 (BoA),8001238,Quincy / コノヨノシルシ (일본발매싱글),80019068,Quincy (inst.),2004.09.01
224,1168,보아 (BoA),8001238,Quincy / コノヨノシルシ (일본발매싱글),80019069,コノヨノシルシ (inst.),2004.09.01
225,1168,보아 (BoA),34891,My Name,528529,My Name,2004.06.11
226,1168,보아 (BoA),34891,My Name,528530,Spark,2004.06.11
227,1168,보아 (BoA),34891,My Name,528531,I Got U,2004.06.11
228,1168,보아 (BoA),34891,My Name,528532,My Prayer (기도),2004.06.11
229,1168,보아 (BoA),34891,My Name,528533,완전한 날개 (One Wings-Embracing Each Other),2004.06.11
230,1168,보아 (BoA),34891,My Name,528534,두근두근 (Pit-A-Pat),2004.06.11
231,1168,보아 (BoA),34891,My Name,528535,I Kiss,2004.06.11
232,1168,보아 (BoA),34891,My Name,528536,Don't Give A Damn (상관없어),2004.06.11
233,1168,보아 (BoA),34891,My Name,528537,그럴 수 있겠지...!? (Maybe...Maybe Not?),2004.06.11
234,1168,보아 (BoA),34891,My Name,528538,Etude,2004.06.11
235,1168,보아 (BoA),34891,My Name,528539,인사 (Good-Bye),2004.06.11
236,1168,보아 (BoA),34891,My Name,528540,Feel Me,2004.06.11
237,1168,보아 (BoA),34891,My Name,528541,바보같죠 (Stay In Love),2004.06.11
238,1168,보아 (BoA),34891,My Name,528542,We (우리) (Theme From '태극기휘날리며'),2004.06.11
239,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520954,Rock With You,2004.04.06
240,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520955,Shine We Are!,2004.04.06
241,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520956,Some Day One Day (feat. Verbal (M-flo)),2004.04.06
242,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520957,Love & Honesty,2004.04.06
243,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520958,Midnight Parade,2004.04.06
244,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520959,Be The One (Ps2 Koei '전국무쌍' 일본판 ED),2004.04.06
245,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520960,Expect,2004.04.06
246,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520961,Over~Across The Time~,2004.04.06
247,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520962,心の手紙,2004.04.06
248,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520963,Double,2004.04.06
249,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520964,Easy To Be Hard,2004.04.06
250,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520965,Song With No Name~名前のない歌~,2004.04.06
251,1168,보아 (BoA),34356,Love & Honesty (일본발매앨범),520966,Milky Way-君の歌- (Bonus Track),2004.04.06
252,1168,보아 (BoA),34086,Listen To My Heart (일본발매앨범),515613,Listen To My Heart,2004.03.03
253,1168,보아 (BoA),34086,Listen To My Heart (일본발매앨범),515614,Power,2004.03.03
254,1168,보아 (BoA),34086,Listen To My Heart (일본발매앨범),515615,Every Heart-ミンナノキモチ- ('이누야샤' 4th ED),2004.03.03
255,1168,보아 (BoA),34086,Listen To My Heart (일본발매앨범),515616,Don't Start Now,2004.03.03
256,1168,보아 (BoA),34086,Listen To My Heart (일본발매앨범),515617,氣持ちはつたわる,2004.03.03
257,1168,보아 (BoA),34086,Listen To My Heart (일본발매앨범),515618,Share Your Heart (With Me),2004.03.03
258,1168,보아 (BoA),34086,Listen To My Heart (일본발매앨범),515619,Dreams Come True,2004.03.03
259,1168,보아 (BoA),34086,Listen To My Heart (일본발매앨범),515620,Amazing Kiss,2004.03.03
260,1168,보아 (BoA),34086,Listen To My Heart (일본발매앨범),515621,Happiness,2004.03.03
