,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date,song_artist,song_lyrics
0,80059218,f(x),20069123,4 Walls / COWBOY,30466949,4 Walls (Japanese Ver.),2016.11.30,f(x),"[감정이란 꽃은 짧은 순간 피어나는 걸 
티끌 하나 없이 완벽했던 시작을 넘어
낯선 파란 빛이 파고들어 어지럽힌 건 Mysteric

눈 깜짝할 그 순간 깊숙한 곳까지 번져버린 너란 Blue
소리 없이 다가와 내게만 펼쳐낸 신기루

Love is 4 Walls 너로 채운 Mirror mirror
Love is 4 Walls 신비로운 미로 미로

눈앞에 피어난 문을 열어 
조심스레 빛을 향해 발을 디뎌
And I had the answers but now they mean nothing
cuz these walls caught me here with something
새 문을 열고 또 열수록 
점점 더 커지는 너만이 가득한 4 Walls
또 다른 색깔의 New walls 깊이 빠져드는 New world

반짝 빛이 나 난 잠시라도 
눈을 뗄 수 없어 넌 아름다워
투명하게 날 그려내던 거울 속엔 
내가 아닌 네가 비춰와

눈 마주친 그 순간 내게 미소 지어 
내 심장은 이미 Blue
숨을 내쉴 때마다 새롭게 보이는 신기루

Love is 4 Walls 너로 채운 Mirror mirror
Love is 4 Walls 신비로운 미로 미로

더 내게 보여줘

커다란 네 품 속 놀라운 Fantasy 
널 알아갈수록 헤어날 수 없는 걸 
어디든 좋으니 이 세계 끝까지 데려가 줘

손을 뻗은 그 순간 파란 파도처럼 
일렁이는 너란 Blue 
점점 더 물들여와 선명히 빛나는 신기루
Love

Love is 4 Walls 너로 채운 Mirror mirror
Love is 4 Walls 신비로운 미로 미로

아름다워 Ooh- 아름다워 Ooh

신비로운 미로]"
1,80059218,f(x),20069123,4 Walls / COWBOY,30466950,COWBOY,2016.11.30,f(x),"[Machikado de Watch Out
You're watching me go youjin
Abareumatte kiiteru aitsu na no ni
Igaito SHAI de
JENTORU ZURUI'N ja nai
Sassou to araware
HAATO ubau TEKUNIKKU
POPPUKOON ga POM POM POM
Hajike tobu you ni Speed It Up
and Up
Koubousen wa DENJAA
Mitsumeatte DON DON DON
Nee chotto
Taion ga kyuujoushou
Sou UP and DOWN and SIDE by SIDE
Yusaburu Hard Drive
Hurry Up Tsukamacchau mae ni GO
COWBOY
Sou koi wa KIRA KIRA RO DE O
Iwasete OO AI NII
AIRABUYUU wo towa ni
COWBOY
Saa koi ai no Rope ni kakatta no
nara
Koko kara FUN FUN FUN
Lady Get On C'mon Lady Get On
C'mon Lady Get On Motto
Baby Giddy On Up Baby
Giddy On Up
Baby Giddy On Up Kanari
COWBOY
Sou koi wa KIRA KIRA RO DE O
TANDEMU SHIITO norikonashi
C'mon Get It On Get It On Arawaru
Get It Up Get It Up Tobashiteru
Oikaketara make no RIDING
Nigekiru wa You wanna catch me
NOTTE mitai
BUT LIVE or DIE
Untouchable na FAITO
COWBOY
Sou koi wa SEKIRARA RO DE O
Kikitai SARANHEYO
AISHITE IRU YO
COWBOY
Sugoi miwaku no toki yo
Koiseyo otome
Mada mada RUN RUN RUN
Lady Get On C'mon Lady Get On
C'mon Lady Get On Motto
Baby Giddy On Up Baby
Giddy On Up
Baby Giddy On Up Kanari
COWBOY
Sou koi wa SEKIRARA RO DE O
OH OH OH OH OH
SEKIRARA RA RA RO DE O
OH OH OH OH OH
Ushiro mizu ni Ride Along
OH OH OH OH OH
Sekai no doko he demo
OH OH OH OH OH
OH OH OH OH OH
OH OH OH OH OH
COWBOY
Sou koi wa KIRA KIRA RO DE O
COWBOY
Saa koi ai no Rope ni kakatta no
nara
Koko kara FUN FUN FUN
Lady Get On C'mon
Lady Get On
C'mon Lady Get On Motto
Baby Giddy On Up Baby
Giddy On Up
Baby Giddy On Up Kanari
Lady Get On C'mon
Lady Get On
C'mon Lady Get On Motto
Baby Giddy On Up Baby
Giddy On Up
Baby Giddy On Up Kanari
COWBOY
Sou koi wa KIRA KIRA RO DE O]"
2,80059218,f(x),20069123,4 Walls / COWBOY,30466951,4 Walls (Japanese Ver.) (Inst.),2016.11.30,f(x),[]
3,80059218,f(x),20069123,4 Walls / COWBOY,30466952,COWBOY (Inst.),2016.11.30,f(x),[]
4,80059218,f(x),20046728,All Mine - SM STATION,30329475,All Mine,2016.07.22,f(x),"[Oh-oh-oh-oh Oh-oh-oh-oh 
Oh-oh-oh-oh-oh All Mine 
Oh-oh-oh-oh Oh-oh-oh-oh 
Oh-oh-oh-oh-oh All Mine

맘이 맘대로 안돼 
내 심장 소린 점점 빨라져
말이 맘대로 안돼 
내 맘을 따라 잡을 수 없어

Baby Baby 네 눈을 볼 때면 
맘이 맘이 이 시공의 벽을 넘어
널 내 품에 안고 Dive

All Mine 무지개도
All Mine 저 바다도
All Mine 햇살까지
Oh-oh-oh-oh-oh All Mine

All Mine 온 세상이

네 입술이 마법 부려 
피어난 Fantasy (꿈의 그림)
작은 두 손에 꼭 쥐어봐 
너 몰래 (My Heart)

향기로운 말로 나의 귓가에 속삭여줬어
이 순간 보여지는 모든 환상이 내 거라고

Baby Baby 내 손을 꼭 잡아 
우린 우린 이 시공의 벽을 넘어
난 네 손을 잡고 Fly

All Mine 흰 구름도
All Mine 이 바람도
All Mine 향기까지
Oh-oh-oh-oh-oh All Mine

Oh-oh-oh-oh Oh-oh-oh-oh 
Oh-oh-oh-oh-oh All Mine
Oh-oh-oh-oh Oh-oh-oh-oh 
Oh-oh-oh-oh-oh All Mine

상상했던 사랑인 거죠 
하늘 위 바다 끝 어딜 보아도
알록 달록 아름다워 
도무지 난 눈을 뗄 수가 없죠
꿈에서도 펼치게 밤새 
설레설레 잠도 못 들게

눈을 감아도 영원해주길

All Mine 네 목소리
All Mine 네 눈빛도
All Mine 네 품까지

Oh-oh-oh-oh-oh All Mine

네 사랑이 마법 부려 
펼쳐진 Fantasy (꿈의 그림)
작은 두 손에 꼭 쥐어봐 
너 몰래 (My Heart)

Oh-oh-oh-oh Oh-oh-oh-oh 
Oh-oh-oh-oh-oh All Mine]"
5,80059218,f(x),20046728,All Mine - SM STATION,30329476,All Mine (inst.),2016.07.22,f(x),[]
6,80059218,f(x),20013143,12시 25분 (Wish List) - WINTER GARDEN,30095193,12시 25분 (Wish List),2015.12.15,f(x),"[흰 눈이 오는지 
창문 밖을 보는 일 
설레는 겨울 알람
캐럴 거리에 또 퍼져와 
벨벳처럼 주윌 감싸 와 
난 음표처럼 걸어봐
                                    
아른거리는 너 마시멜로우 같은 맘 
네 품에 안겨 사르르 녹는 느낌
꼭 겨울잠 속 꿈같아 
두 눈에 가득한 따뜻함

Ooh Aah 온 세상이 빛나 
기다려온 Christmas 두근거려
Ooh Aah 단 하나뿐인 Wish list 
다가오는 Christmas 특별해져 
Oh My My 살짝 문을 열면 
환한 미소 담은 얼굴로 인사해줘
You Are 늘 기다려온 선물 
Make my dreams come true

은빛 속삭임 반짝임 
하얀 눈을 밟는 소리 
날 반기는 겨울 인사
귓가에 종소리 울려와 
종소리 울려 달콤한 이 순간

착한 선물 담긴 빨간 루돌프 썰매 
내 소원 목록을 건네받았을까
너 하나만 가득 적은 나 어쩜 이뤄질 것 같아

Ooh Aah 온 세상이 빛나 
기다려온 Christmas 두근거려
Ooh Aah 단 하나뿐인 Wish list 
다가오는 Christmas 특별해져 
Oh My My 살짝 문을 열면 
환한 미소 담은 얼굴로 인사해줘
You Are 늘 기다려온 선물 
Christmas please come soon

Make, M-Make my Christmas
M-Make Make my, Make dream come true
M-Make, M, M-Make my Christmas
M-Make Make my, Make dream come true
(Pa-ra-ra-ta-ta Pa-ra-ra-ta-ta ta-ta-ta-ra) 

Tick tock, tick tock 시간아 멈춰봐
Ding dong 누굴까 꿈꿔온 너와 나
늘 기다려온 오늘 밤 
내 모든 Christmas wish comes true

Ooh Aah 환상 같은 기분 
너와 Merry Christmas 행복한 걸
Ooh Aah 저 하늘 위로 눈이 
꽃잎처럼 내려 아름다워
Ooh My My 다음 겨울에도 
지금 같은 모습 그대로 함께해줘
You Are 늘 하나뿐인 Christmas wish list 
Dreams come true

Pa-ra-ra-ta-ta Pa-ra-ra-ta-ta ta-ta-ta-ra

]"
7,80059218,f(x),20004710,4 Walls - The 4th Album,30031980,4 Walls,2015.10.27,f(x),"[감정이란 꽃은 짧은 순간 피어나는 걸 
티끌 하나 없이 완벽했던 시작을 넘어
낯선 파란 빛이 파고들어 어지럽힌 건 Mysteric
 
눈 깜짝할 그 순간 깊숙한 곳까지 번져버린 너란 Blue
소리 없이 다가와 내게만 펼쳐낸 신기루

Love is 4 Walls 너로 채운 Mirror mirror
Love is 4 Walls 신비로운 미로 미로

눈앞에 피어난 문을 열어 조심스레 빛을 향해 발을 디뎌
And I had the answers but now they mean nothing 
cuz these walls caught me here with something
새 문을 열고 또 열수록 점점 더 커지는 너만이 가득한 4 Walls
또 다른 색깔의 New walls 깊이 빠져드는 New world

반짝 빛이 나 난 잠시라도 눈을 뗄 수 없어 넌 아름다워
투명하게 날 그려내던 거울 속엔 내가 아닌 네가 비춰와

눈 마주친 그 순간 내게 미소 지어 내 심장은 이미 Blue
숨을 내쉴 때마다 새롭게 보이는 신기루

Love is 4 Walls 너로 채운 Mirror mirror
Love is 4 Walls 신비로운 미로 미로

더 내게 보여줘

커다란 네 품 속 놀라운 Fantasy 
널 알아갈수록 헤어날 수 없는 걸 
어디든 좋으니 이 세계 끝까지 데려가 줘

손을 뻗은 그 순간 파란 파도처럼 일렁이는 너란 Blue 
점점 더 물들여와 선명히 빛나는 신기루
Love

Love is 4 Walls 너로 채운 Mirror mirror
Love is 4 Walls 신비로운 미로 미로

아름다워 Ooh- 아름다워 Ooh- 

신비로운 미로]"
8,80059218,f(x),20004710,4 Walls - The 4th Album,30031981,Glitter,2015.10.27,f(x),"[밤 하늘 위 빛이 휘어진 순간 
문득 너울진 별이 충돌한 그 밤
불꽃놀이처럼 반짝 내리던 
금색 섬광 속 널 발견해낸 걸

세상 가장 찬란한 보석이 담긴 Your eyes

아무도 모르게 내린 아주 오랜 밤 기다린
내가 찾던 별은 You 난 꿈꾸는 듯해
너무 눈이 부신 내 하늘에 수놓은 빛
날 위해 빛나는 You you you you 
Glitter Glitter Glitter

어지럽혀진 별이 정렬된 그 때 
두 눈이 마주친 우린 자꾸 두근대
변치 않을 금빛 심장 가진 널 
품에 안아 시간마저 멈춘 걸

영원토록 간직할 별빛을 삼킨 Your eyes

아무도 모르게 내린 아주 오랜 밤 기다린
내가 찾던 별은 You 난 꿈꾸는 듯해
너무 눈이 부신 내 하늘에 수놓은 빛
날 위해 빛나는 You you you you 
Glitter Glitter Glitter

Crazy crazy for your love 빠져드는 눈빛
Crazy crazy for your love Glitter Glitter

Crazy crazy for your love 쏟아지는 별빛
Crazy crazy for your love Glitter Glitter Glitter

아무도 모르게 꺼진 맘에 사랑을 속삭인  
단 하나의 별은 You 난 너만을 원해
밤을 새워 그린 내 심장에 새겨진 빛
영원히 빛나는 You you you you

아무도 모르게 내린 아주 오랜 밤 기다린
내가 찾던 별은 You 난 꿈꾸는 듯해
너무 눈이 부신 내 하늘에 수놓은 빛
날 위해 빛나는 You you you you 
Glitter Glitter Glitter]"
9,80059218,f(x),20004710,4 Walls - The 4th Album,30031982,Deja Vu,2015.10.27,f(x),"[* Ooh- Every time I look at you Ooh- It’s like a Deja Vu

혼란스러워 나 원 설마 아닐 걸 
온 기억을 뒤져도 분명히 처음인 너

잠시 망설이는 새 다시 멀어져 
아주 짧은 순간의 여운에 다시 멍해져 익숙한 느낌 말해줘

달콤하게 생크림 토핑은 Caramel
가득하게 뿌려진 그 순간을 닮은 Deja Vu
자유롭게 그려진 책상 위 Gentle man 
막연하게 꿈꾸던 그 남자를 닮은 Deja Vu

** 기억 속의 흔적을 따라 네 모습을 찾아야 해 
내 머리보단 느낌을 따라 너를 담아 내 너를 찾아 내
기억 속의 지도를 따라 숨겨진 널 찾아야 해
꼭 어디선가 본 것만 같아 너를 담아 내 너를 찾아 내

* REPEAT X2

*** Whoo-hoo- Every time I look at you Whoo-hoo- It’s like a Deja Vu X2

또 어지러워 나 원 역시 너인 걸 
처음인 내 모든 걸 단번에 리드해 넌 

네 곁의 무지개색 채운 컬러 바 
아득한 그 가운데 난 리모컨을 눌러봐 익숙한 씬을 찾아줘

넓어지는 스크린 화면이 아련해
첫눈에 딱 반하는 명장면을 닮은 Deja Vu
하얀 아이스크림 눈빛이 촉촉해
그에게 딱 반하는 그 여자를 닮은 Deja Vu

** REPEAT

* REPEAT X2

*** REPEAT X2]"
