,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date,song_artist,song_lyrics
0,80049126,아이유(IU),4070675,강승원 이집 PART.3 - Mother Nature (H₂O),6145236,Mother Nature (H₂O),2022.01.27,아이유(IU),"[꿈. 기도. 달빛 되어 내린 눈물
너. 나. 이제 잠을 청해 본다
잠자던 나의 모성애가 깨어나고 있어
널 보면 내 품에 안아주고 싶어
너의 찌질한 모습 내겐 귀엽기만 해
내 마음은 온통 너로 가득차 있어
내가 니가 되고 그리고
니가 내가 되는 지금
우리는 서로 사랑을 하고 있어
너의 모습이 그냥 그대로 보여진다 해도
이대로 변하지 말았으면 해
산소와 수소가 만나면 폭발을 해
니 마음이 내 맘에 들어와도
마음과 마음이 만나면 떠오르지
어디 한번 날아볼까
달빛이 가득한 구름 위로 날아보자, 좀 무섭지만
보인다 우리가 선택한 길
저 끝까지 손 잡아줄래
꿈. 기도. 달빛 되어 내린 눈물
밤. 사랑. 동쪽하늘 붉어온다
너. 나. 이제 잠을 청해본다
잠자던 나의 모성애가 깨어나고 있어,
널 보면 내 품에 안아주고 싶어
너의 찌질한 모습 내겐 귀엽기만 해
내 마음은 온통 너로 가득차 있어
내 마음은 온통 너로 가득차 있어]"
1,80049126,아이유(IU),4069567,조각집,6141496,드라마,2021.12.29,아이유(IU),"[나도 한때는 그이의 손을 잡고
내가 온 세상 주인공이 된 듯
꽃송이의 꽃잎 하나하나까지
모두 날 위해 피어났지
올림픽대로 뚝섬 유원지
서촌 골목골목 예쁜 식당
나를 휘청거리게 만든
주옥같은 대사들
다시 누군가 사랑할 수 있을까
예쁘다는 말 들을 수 있을까
하루 단 하루만 기회가 온다면
죽을힘을 다해 빛나리
언제부턴가 급격하게
단조로 바뀌던 배경음악
조명이 꺼진 세트장에
혼자 남겨진 나는
단역을 맡은 그냥 평범한 여자
꽃도 하늘도 한강도 거짓말
나의 드라마는 또 이렇게 끝나
나왔는지조차 모르게
끝났는지조차 모르게]"
2,80049126,아이유(IU),4069567,조각집,6141497,정거장,2021.12.29,아이유(IU),"[다음 정거장에서 만나게 될까
그리워했던 얼굴을
다음 파란불에는 만나게 될까
그리곤 했던 풍경을
해는 정해진 시간에 떨어지고
거리는 비어 가는데
단 한 사람 어제와 같은 그 자리
떠날 줄을 모르네
투둑투둑 무심하게 빗줄기 세로로 내리고
빗금을 따라 무거운 한숨 떨어지는데
다음 정거장에서 만나게 될까
그리워했던 사람을
다음 파란불에는 만나게 될까
그리곤 했던 얼굴을
한 뼘 한 뼘 머리 위로 꽃노을 발갛게 번지고
황혼을 따라 춤추는 그늘 길어지는데
다음 정거장에서 만나게 될까
그리워했던 바람을
다음 파란불에는 만나게 될까
그리곤 했던 기억을
아님 이 다음 세상에나 닿을까
떠난 적 없는 그곳을]"
3,80049126,아이유(IU),4069567,조각집,6141498,겨울잠,2021.12.29,아이유(IU),"[때 이른 봄 몇 송이 꺾어다
너의 방 문 앞에 두었어
긴 잠 실컷 자고 나오면
그때 쯤엔 예쁘게 피어 있겠다
별 띄운 여름 한 컵 따라다
너의 머리 맡에 두었어
금세 다 녹아버릴텐데
너는 아직 혼자 쉬고 싶은가 봐
너 없이 보는 첫 봄이 여름이
괜히 왜 이렇게 예쁘니
다 가기 전에 널 보여줘야 하는데
음 꼭 봐야 하는데
내게 기대어 조각잠을 자던
그 모습 그대로 잠들었구나
무슨 꿈을 꾸니
깨어나면 이야기해 줄 거지
언제나의 아침처럼 음
빼곡한 가을 한 장 접어다
너의 우체통에 넣었어
가장 좋았던 문장 아래 밑줄 그어
나 만나면 읽어줄래
새하얀 겨울 한 숨 속에다
나의 혼잣말을 담았어
줄곧 잘 참아내다가도
가끔은 철 없이 보고 싶어
새삼 차가운 연말의 공기가
뼈 틈 사이사이 시려와
움츠려 있을 너의 그 마른 어깨를
꼭 안아줘야 하는데
내게 기대어 조각잠을 자던
그 모습 그대로 잠들었구나
무슨 꿈을 꾸니
깨어나면 이야기해 줄 거지
언제나의 아침처럼 음]"
4,80049126,아이유(IU),4069567,조각집,6141499,너,2021.12.29,아이유(IU),"[아득히 떨어진 곳에서
아무 관계없는 것들을 보며
조금 쓸쓸한 기분으로
나는 너를 보고픈 너를 떠올린다
아 애달프다 일부러 그러나
넌 어떨까 오늘도 어여쁜가 너 너
어딘가 너 있는 곳에도
여기와 똑같은 하늘이 드나
문득 걸음이 멈춰지면
그러면 너도 잠시 나를 떠올려 주라
다 너 같다 이리도 많을까
뜨고 흐르고 설키고 떨어진다 너 너
아득히 떨어진 곳에서
끝없이 흐노는 누구를 알까
별 하나 없는 새카만 밤
나는 너를 유일한 너를 떠올린다]"
5,80049126,아이유(IU),4069567,조각집,6141500,러브레터,2021.12.29,아이유(IU),"[골목길 머뭇하던 첫 안녕을 기억하오
그날의 끄덕임을 난 잊을 수 없다오
길가에 내린 새벽 그 고요를 기억하오
그날의 다섯시를 난 잊을 수 없다오
반듯하게 내린 기다란 속눈썹 아래
몹시도 사랑히 적어둔 글씨들에
이따금 불러주던 형편없는 휘파람에
그 모든 나의 자리에 나 머물러 있다오
아끼던 연필로 그어놓은 밑줄 아래
우리 둘 나란히 적어둔 이름들에
무심한 걱정으로 묶어주던 신발끈에
그 모든 나의 자리에 나 머물러 있다오
좋아하던 봄 노래와 내리는 눈송이에도
어디보다 그대 안에 나 머물러 있다오
나 머물러 있다오 그대 울지 마시오]"
6,80049126,아이유(IU),4066238,strawberry moon,6132120,strawberry moon,2021.10.19,아이유(IU),"[달이 익어가니 서둘러 젊은 피야
민들레 한 송이 들고
사랑이 어지러이 떠다니는 밤이야
날아가 사뿐히 이루렴
팽팽한 어둠 사이로
떠오르는 기분
이 거대한 무중력에 혹 휘청해도
두렵진 않을 거야
푸르른 우리 위로
커다란 strawberry moon 한 스쿱
나에게 너를 맡겨볼래 eh oh
바람을 세로질러
날아오르는 기분 so cool
삶이 어떻게 더 완벽해 ooh
다시 마주하기 어려운 행운이야
온몸에 심장이 뛰어
Oh 오히려 기꺼이 헤매고픈 밤이야
너와 길 잃을 수 있다면
맞잡은 서로의 손으로
출입구를 허문
이 무한함의 끝과 끝 또 위아래로
비행을 떠날 거야
푸르른 우리 위로
커다란 strawberry moon 한 스쿱
나에게 너를 맡겨볼래 eh oh
바람을 세로질러
날아오르는 기분 so cool
삶이 어떻게 더 완벽해 ooh
놀라워 이보다
꿈같은 순간이 또 있을까 (더 있을까)
아마도 우리가 처음 발견한
오늘 이 밤의 모든 것 그 위로 날아
푸르른 우리 위로
커다란 strawberry moon 한 스쿱
세상을 가져보니 어때 eh oh
바람을 세로질러
날아오르는 기분 so cool
삶이 어떻게 더 완벽해 ooh]"
7,80049126,아이유(IU),4027185,IU 5th Album 'LILAC',6097466,라일락,2021.03.25,아이유(IU),"[나리는 꽃가루에 눈이 따끔해 (아야)
눈물이 고여도 꾹 참을래
내 마음 한켠 비밀스런 오르골에 넣어두고서
영원히 되감을 순간이니까
우리 둘의 마지막 페이지를 잘 부탁해
어느 작별이 이보다 완벽할까
Love me only till this spring
오 라일락 꽃이 지는 날 Good bye
이런 결말이 어울려
안녕 꽃잎 같은 안녕
하이얀 우리 봄날의 Climax
아 얼마나 기쁜 일이야
Ooh ooh
Love me only till this spring
봄바람처럼
Ooh ooh
Love me only till this spring
봄바람처럼
기분이 달아 콧노래 부르네 (랄라)
입꼬리는 살짝 올린 채
어쩜 이렇게 하늘은 더 바람은 또 완벽한 건지
오늘따라 내 모습 맘에 들어
처음 만난 그날처럼 예쁘다고 말해줄래
어느 이별이 이토록 달콤할까
Love resembles misty dream
오 라일락 꽃이 지는 날 Good bye
이런 결말이 어울려
안녕 꽃잎 같은 안녕
하이얀 우리 봄날의 Climax
아 얼마나 기쁜 일이야
Ooh ooh
Love resembles misty dream
뜬구름처럼
Ooh ooh
Love resembles misty dream
뜬구름처럼
너도 언젠가 날 잊게 될까
지금 표정과 오늘의 향기도
단잠 사이에 스쳐간
봄날의 꿈처럼
오 라일락 꽃이 지는 날 Good bye
너의 대답이 날 울려
안녕 약속 같은 안녕
하이얀 우리 봄날에 Climax
아 얼마나 기쁜 일이야
Ooh ooh
Love me only untill this spring
봄바람처럼
Ooh ooh
Love me only untill this spring
봄바람처럼
Ooh ooh
Love resembles misty dream
뜬구름처럼
Ooh ooh
Love resembles misty dream
뜬구름처럼]"
8,80049126,아이유(IU),4027185,IU 5th Album 'LILAC',6097467,Flu,2021.03.25,아이유(IU),"[Doc I'm feeling bad
미열이 흐르고 또 어질어질해
There's too much pain
식은땀이 흘러 온몸이 끈끈해
엉망이 될 것만 같은 끔찍한 예감이 들어
귓가엔 마지막 경고 같은 이명이 들려
Hold on a sec oh damn I got a bad flu
믿을 수가 없어
오 이런 바보 같이
또 사랑에 빠져
힐끗힐끗 눈을 맞추면 I'm very embarrassed
온몸에 퍼지는 Virus
난 더운 숨을 몰아 쉬어
쓰러질 때까지
후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이
I have no plan
시름시름 한참 널 앓을 수밖에
Irony해
내 마음은 쿡 찌르르 아픈데
입가엔 제멋대로 미묘한 웃음이 흘러
Hold on a sec oh damn I got a bad flu
믿을 수가 없어
오 이런 바보 같이
또 사랑에 빠져
힐끗힐끗 눈을 맞추면 I'm very embarrassed
온몸에 퍼지는 Virus
난 더운 숨을 몰아 쉬어
쓰러질 때까지
후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이
안간힘을 다해봐도
이제 더는 무리일 걸
완전히 진 기분이 들어
피할 수가 없어
뜻밖의 사고 같이
또 사랑에 빠져
아슬아슬 다가가 위태로운 Everest
심장에 울리는 Siren
사나운 숨을 몰아 쉬어
쓰러질 때까지
후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이
후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이]"
9,80049126,아이유(IU),4027185,IU 5th Album 'LILAC',6097468,Coin,2021.03.25,아이유(IU),"[강자에게 더 세게 I love gamble
과감할수록 신세계 On my table
I'm sorry 세상이 원래 불공평해
So 더럽게 재미있지
Now I move I move I move I move I move
Go ahead
I don't look no look no look no look no look
What's in my hand
I said go
Baby 알잖아 내가 한 번 미치면
어디까지 가는지
마지막 게임이니만큼
후회 없는 실수를 저질러
I can't die I'm all in
Born to be gambler
배운 적 없지 Even no tutor
최악의 패를 가지고 싹 쓸어
한 수 배우고 싶음 더 예의 있게 굴어
승리를 손에 꽉 잡아 말아 쥐어
Worth more than jewels
저리 가서 놀아줘
It's no kids zone
매경기 살벌하게
난 목숨을 걸어 Like a bullfight
Go vamos vamos vamos vamos vamos
Go ahead
It's new rule new rule new rule
New rule new rule
Watch your back
I said go
Baby 알잖아 내가 지금 이 판에
도대체 뭘 거는지
마지막 Betting이니만큼
엉망으로 테이블을 어질러
I can't die I'm all in
Queen Nicely done My bad you lose
구걸하지 않는 눈빛 우리 Game의 Rule
Come on give it up Wholly you lose
끝내줄게 그만 여기서
I can't die I'm all in
(It's my last
No game no more no more)
I can't die I'm all in
(It's my last
No game no more no more)
I can't die I'm all in]"
